event_id,ts,ip,url
b7bc1ed2-957b-48fa-831f-b5261796bf18,2017-09-01 06:49:39,22.115.108.51,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid
c63871b6-b8d6-4312-a2a2-1599bde7e02a,2017-09-01 06:49:55,47.102.94.70,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
b67478cb-f967-4a6c-bb67-bf5ffe8a2cbc,2017-09-01 06:50:11,57.97.17.20,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter
e3a17e18-b1e1-469f-a7d9-a3a763ff0c24,2017-09-01 06:50:29,11.240.9.9,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
ee83e3a6-3163-4f22-9f0b-b868575d3f9e,2017-09-01 06:50:57,139.44.106.204,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
ab752e96-ff2e-464f-a863-5048b0e969de,2017-09-01 06:51:08,92.81.28.201,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
c840030a-c012-4406-a621-86a5843542b5,2017-09-01 06:51:33,92.81.28.201,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
656c2a3a-69b2-4670-98c2-d0330865aac9,2017-09-01 06:52:34,210.202.4.150,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Approach%20S4%20Golf%20GPS%20Watch/add_to_cart
d3965d46-535f-4f0c-af19-ef51bc109186,2017-09-01 06:52:58,99.210.83.43,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
81378ef6-312d-49e8-9383-ee9265c6d032,2017-09-01 06:53:44,113.131.34.74,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
9db8326f-1c6b-4f88-aa9e-f1e15de01eff,2017-09-01 06:53:46,4.139.199.55,/department/outdoors/category/accessories/product/Team%20Golf%20Pittsburgh%20Steelers%20Putter%20Grip
4643f887-a4a5-4356-a360-5b8da1987602,2017-09-01 06:53:53,164.213.68.231,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Mid-Length%20Panel%20Golf%20Shorts/add_to_cart
b9a2a9bf-66be-4840-b3b4-4b94e50377be,2017-09-01 06:54:53,62.248.229.117,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball
b32192e5-9ba1-413a-9b31-d100fb549288,2017-09-01 06:54:54,139.44.106.204,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
b5e3c9c8-54cf-4a7d-9fc9-0287bfd86e40,2017-09-01 06:55:08,89.44.216.186,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter/add_to_cart
a4f163de-ef67-4993-8326-e66569974a25,2017-09-01 06:55:13,84.103.129.45,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical
9dd01358-c454-47d9-97d1-ff8524cf5ad3,2017-09-01 06:55:55,57.97.17.20,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical
efe02d44-1749-4c9a-a441-7247960f9dac,2017-09-01 06:56:04,142.15.244.133,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
1df9c191-0ce2-4cf0-8b81-2cc3b11735a6,2017-09-01 06:56:28,127.124.251.95,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe/add_to_cart
24ab140b-9bf6-4e54-a9c4-2bf960946a37,2017-09-01 06:56:51,37.153.254.204,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
91cf8ead-c955-4e22-b150-d3ade6a5160b,2017-09-01 06:58:43,11.240.9.9,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
647f01cf-7a74-4021-8145-415caa3a46ee,2017-09-01 06:59:02,127.124.251.95,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
0b9a7fa1-059e-44dd-9e19-497e9b9e3e0e,2017-09-01 06:59:07,217.133.28.154,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
91691a07-aa04-404d-ad9d-437c018da1f2,2017-09-01 06:59:22,68.113.60.179,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
f8fb60b3-d571-42f3-bc44-55393dab8b65,2017-09-01 06:59:51,44.244.189.251,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove
c0938159-d807-4c0c-8590-78200772839b,2017-09-01 07:00:50,161.88.20.176,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
69e36bb7-2f14-429b-8605-89af930e01b8,2017-09-01 07:01:14,136.104.7.0,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20San%20Dieg
c365ca10-f074-42ff-8822-10d3ab8c195a,2017-09-01 07:01:59,148.43.57.199,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
d36b981a-4f4d-4fb7-910f-fe86b0dff08a,2017-09-01 07:02:45,151.84.5.189,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588
7c1c3c37-5990-42b5-ac31-a9744b93456e,2017-09-01 07:02:52,19.26.1.207,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
bfa37071-e49e-4040-8412-dbd054c2956f,2017-09-01 07:03:26,57.97.17.20,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
ec476136-b2be-45cb-afe8-e5e880412643,2017-09-01 07:03:27,164.213.68.231,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
6eda7691-6a9a-4418-87f2-f096206f6c52,2017-09-01 07:03:54,220.141.151.88,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
c745f8c6-9543-4351-bbd9-0102394727e0,2017-09-01 07:04:05,201.252.30.114,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter/add_to_cart
71a92a30-bfc5-48f6-9819-772a029c44b9,2017-09-01 07:04:17,73.47.232.83,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
468917c7-49f3-4987-b174-141fa9abb88b,2017-09-01 07:04:38,166.220.27.107,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide
9c757397-8c0d-44ef-9003-9cd314084020,2017-09-01 07:05:19,217.133.28.154,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide
dbda0405-43b0-45ee-8296-e1b529991693,2017-09-01 07:05:22,139.44.106.204,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
f08033f3-d868-4225-9ac6-32deae0637d9,2017-09-01 07:06:45,37.153.254.204,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
325fa947-e26e-4f5e-b53f-0e5358dc2c47,2017-09-01 07:06:50,34.5.176.235,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical/add_to_cart
6ac256df-4bb3-4782-ba5d-88f5e03ab5c2,2017-09-01 07:07:02,84.103.129.45,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid/add_to_cart
a679b0a8-baf8-4530-b88e-3ca07918e7f6,2017-09-01 07:07:08,187.81.197.48,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
ab005e29-3413-49d9-be3f-0e179acee550,2017-09-01 07:08:41,139.44.106.204,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Mid-Length%20Panel%20Golf%20Shorts
9a5fe703-6912-488a-bd92-b5a64c1b18c3,2017-09-01 07:08:42,30.147.222.45,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
f72bf53d-718e-4f45-a079-98fd1c4800cd,2017-09-01 07:08:47,11.240.9.9,/department/outdoors/category/accessories/product/Team%20Golf%20Pittsburgh%20Steelers%20Putter%20Grip/add_to_cart
4d1069ed-c0cc-459b-abc2-4c7e6a9de49c,2017-09-01 07:09:21,20.238.35.138,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Mod%20Oval%20Golf%20Glove/add_to_cart
5aa0d397-fc07-418b-93dd-d5174ba0f186,2017-09-01 07:09:32,161.217.212.216,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Mod%20Oval%20Golf%20Glove
d92567e5-86a9-4c4e-ac94-91e493e9f966,2017-09-01 07:09:36,171.149.89.14,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball/add_to_cart
fd0126dc-f806-46c5-a3f2-3bed6f38cb90,2017-09-01 07:09:42,150.89.112.119,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee/add_to_cart
6a02227a-5103-4dc7-87b7-32725f467425,2017-09-01 07:09:53,142.15.244.133,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
1e581fe8-82c9-4ad4-ad15-b283b3019f55,2017-09-01 07:10:04,142.15.244.133,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
bf857b62-ca0d-4535-a44c-129d53521e2b,2017-09-01 07:10:36,84.103.129.45,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe
b6486dc3-20a6-40b8-85ff-0bd3074ba3b1,2017-09-01 07:10:50,84.103.129.45,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter/add_to_cart
a29a398b-c0fc-4ece-8e27-e773fc42a527,2017-09-01 07:10:58,73.47.232.83,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball
7a7d64ff-ae33-49a4-b76d-98087a2f3ca8,2017-09-01 07:11:53,139.44.106.204,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
a28d003b-e49d-4269-81dd-01d9ecc2a58a,2017-09-01 07:11:59,151.84.5.189,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
cf99a655-a83b-4f19-931a-d006710f8351,2017-09-01 07:12:13,89.44.216.186,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
54b6ea0e-596b-416d-b0f9-f0c8ea374664,2017-09-01 07:12:36,68.113.60.179,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
a808876e-d47e-4b21-8723-bc582968b505,2017-09-01 07:13:23,81.79.113.67,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack
c2488d37-4e53-492a-8309-1a925a1af1d9,2017-09-01 07:13:43,112.70.47.50,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
cf533db5-d1c9-46c3-b625-50ac2d4c2922,2017-09-01 07:13:43,92.81.28.201,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical
c59897eb-a10b-482c-93c3-d64c57c629a1,2017-09-01 07:14:02,14.18.78.195,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
ecc33e73-c701-4601-b359-98dfdf944b28,2017-09-01 07:14:24,89.66.129.112,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
44fd3f21-6e78-4134-9678-87b962358aa0,2017-09-01 07:14:25,196.138.199.168,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove
76876bc0-b909-498d-bc56-6f90caa4ced5,2017-09-01 07:14:37,4.139.199.55,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
00ab1983-3fea-4248-af1d-c7c98cb4a2cf,2017-09-01 07:14:49,37.153.254.204,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
b8dd90bf-ad42-4525-b858-7742ad741b0a,2017-09-01 07:14:57,103.190.101.80,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
6a91be8e-9fca-4a5b-9639-943677c1de23,2017-09-01 07:15:32,73.47.232.83,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
e44324c3-69bb-48b2-9de7-b19dc6d289be,2017-09-01 07:15:37,93.168.183.72,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
c9f4e389-f203-4b1c-be41-24fcb156f4ef,2017-09-01 07:15:48,84.103.129.45,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20San%20Dieg
68e1a2d1-de17-4ba5-afd6-56540e3a6210,2017-09-01 07:16:43,223.188.237.62,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe
9223a208-6346-4860-9442-3d73581a5f0d,2017-09-01 07:16:58,142.15.244.133,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
783baa64-1106-4103-b043-a944504124d8,2017-09-01 07:17:02,196.138.199.168,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
d2d0ea1b-1f1f-4a1e-9ab6-ce1523072bdb,2017-09-01 07:17:31,37.153.254.204,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
35319683-e246-4052-a86d-b57138ded425,2017-09-01 07:17:49,112.70.47.50,/department/fan%20shop/category/hunting%20&%20shooting/product/insta-bed%20Neverflat%20Air%20Mattress
ba987c4c-a3a1-4d8d-8d90-12bce150378c,2017-09-01 07:17:52,118.40.57.223,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe
30a09a93-33b5-48cc-a71f-c52b309aaba8,2017-09-01 07:17:59,57.41.66.112,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter
cb9a5412-0b2b-473c-b018-4cb1cd70fefd,2017-09-01 07:18:04,4.139.199.55,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Approach%20S4%20Golf%20GPS%20Watch
716f3eea-c23a-4b9c-b339-84f242d3c48a,2017-09-01 07:18:10,4.190.63.42,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
90fd8c8b-de40-4d66-8438-85766b38fc1c,2017-09-01 07:18:19,112.97.213.9,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
46aa5fd6-05b2-4d42-82f6-26f5dbeccfb1,2017-09-01 07:18:29,123.183.182.247,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Approach%20S4%20Golf%20GPS%20Watch
be5d8079-d334-4d00-ab5b-b5e1317f05c3,2017-09-01 07:19:02,142.15.244.133,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball/add_to_cart
c68210fb-08ee-4d0c-a416-cbc7f6014a95,2017-09-01 07:20:05,112.97.213.9,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
79accf04-cb29-4ebc-89b5-498bfaa9f1ae,2017-09-01 07:20:16,30.147.222.45,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
9f155aee-0013-4070-883f-abedfd570cf5,2017-09-01 07:20:38,204.57.236.172,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide/add_to_cart
90dec857-f865-447a-a076-97b80f47249a,2017-09-01 07:20:53,11.240.9.9,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
d06e0370-9e04-438e-90ff-cf34ef55c7f9,2017-09-01 07:21:08,62.245.233.53,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
bf1e3288-642f-4dff-897b-ca9e06ea93ef,2017-09-01 07:21:36,2.236.172.157,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
00d586a0-17c2-404b-902a-04be2845bce7,2017-09-01 07:21:37,136.104.7.0,/department/footwear/category/electronics/product/Under%20Armour%20Women's%20Ignite%20Slide
9dfefbab-442c-416d-9d40-316fd7d0fdb7,2017-09-01 07:22:06,103.190.101.80,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc/add_to_cart
3b76ac7b-b583-41ce-a0f8-867364232d14,2017-09-01 07:22:09,103.190.101.80,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove
d86d8485-1012-4211-826b-5cb0006bb82e,2017-09-01 07:22:52,187.81.197.48,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes/add_to_cart
06436356-bce1-433c-a8c3-174eff31e9e6,2017-09-01 07:23:34,92.81.28.201,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni/add_to_cart
d277f743-83ec-4d64-873a-de978bbf8b95,2017-09-01 07:23:39,73.47.232.83,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
916603c8-cccc-49bf-8a14-db0ba3cbb9d2,2017-09-01 07:23:47,113.131.34.74,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
c90b462b-5eaa-404e-83a2-77dca11f0f73,2017-09-01 07:24:01,44.244.189.251,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
ca44ed62-0e9e-4e83-87af-ce4c51587794,2017-09-01 07:24:14,128.172.111.205,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
aca3e86f-ba56-41a1-8d3b-be7f31994f1c,2017-09-01 07:24:17,89.44.216.186,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr/add_to_cart
7b5904db-e0d6-4e54-aaa1-dbc5cec139fc,2017-09-01 07:25:06,142.15.244.133,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588
99da29bd-83b5-45f5-80b9-2318e78219b5,2017-09-01 07:25:17,142.15.244.133,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
58fbff10-cf83-4b28-837f-42f9d3266f74,2017-09-01 07:25:23,2.236.172.157,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
2747ff15-85d7-45b3-b965-ebd12a847471,2017-09-01 07:26:31,84.103.129.45,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
3cd243f0-2bf8-4ce6-9644-5fecef074205,2017-09-01 07:27:11,43.228.19.164,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove
e9cc8573-73dd-4b63-b89b-b3bf9ebc5569,2017-09-01 07:27:26,103.190.101.80,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
7fdd46f8-bb51-4284-8d42-de225d88dc96,2017-09-01 07:27:47,139.44.106.204,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
361e14cf-2f56-441b-81cc-d05ddc27d135,2017-09-01 07:27:49,220.34.42.19,/department/outdoors/category/golf%20gloves/product/Bag%20Boy%20M330%20Push%20Cart
c204f812-305f-4279-9631-bd6530f8e9ab,2017-09-01 07:27:50,94.169.10.46,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S/add_to_cart
17a683a4-f13f-4059-8873-b0db7c749572,2017-09-01 07:28:03,112.97.213.9,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
87f987d3-0715-4c16-9f62-9f9c5df44ae8,2017-09-01 07:28:36,84.103.129.45,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
fc6bf94a-18ce-48e2-ad4d-00d408333914,2017-09-01 07:28:46,43.228.19.164,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
1eb399b1-847b-42f3-8888-2ec97d28259f,2017-09-01 07:28:54,144.151.111.93,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
f3f4b2f2-3d91-48da-8f94-a83d36be8488,2017-09-01 07:28:57,88.73.193.39,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
7e002817-f32f-45a6-a2d4-4bd4e8197521,2017-09-01 07:29:07,179.133.230.242,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S/add_to_cart
73934107-880d-4595-b06b-cab052a6c802,2017-09-01 07:29:41,128.172.111.205,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
8739f7dd-9f71-4857-b7a5-54b8c4e032d1,2017-09-01 07:30:06,148.43.57.199,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
9c0a219f-cf39-4913-9529-f1e5193b75e8,2017-09-01 07:30:25,217.133.28.154,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
